State,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
Alabama,   4785401,      18363,         275,       1355,,       4864,      11869,     168828,      42484,     115564,      10780,         383.7,           5.7,          28.3,,         101.6,         248.0,       3528.0,         887.8,       2414.9,         225.3
Alaska,     714146,       4537,          31,         533,,         594,       3379,      20259,       3105,      15535,       1619,         635.3,           4.3,          74.6,,          83.2,         473.2,       2836.8,         434.8,       2175.3,         226.7
Arizona,   6413158,      26528,         408,       2191,,       6953,      16976,     226802,      50932,     154137,      21733,         413.6,           6.4,          34.2,,         108.4,         264.7,       3536.5,         794.2,       2403.4,         338.9
Arkansas,   2921588,      14711,         134,       1321,,       2369,      10887,     103820,      32463,      65796,       5561,         503.5,           4.6,          45.2,,          81.1,         372.6,       3553.5,       1111.1,       2252.1,         190.3
California,  37338198,     164133,       1809,       8331,,      58116,      95877,     981939,     228857,     600558,     152524,         439.6,           4.8,          22.3,,         155.6,         256.8,       2629.9,         612.9,       1608.4,         408.5
Colorado,   5047692,      16339,         129,       2230,,       3164,      10816,     135001,      26196,      97534,      11271,         323.7,           2.6,          44.2,,          62.7,         214.3,       2674.5,         519.0,       1932.2,         223.3
Connecticut,   3575498,      10083,         133,         595,,       3553,       5802,      78259,      15145,      56413,       6701,         282.0,           3.7,          16.6,,          99.4,         162.3,       2188.8,         423.6,       1577.8,         187.4
Delaware,     899792,       5608,          51,         326,,       1839,       3392,      31078,       7550,      21593,       1935,         623.3,           5.7,          36.2,,         204.4,         377.0,       3453.9,         839.1,       2399.8,         215.0
District of Columbia,     604912,       8026,         132,         187,,       4325,       3382,      28802,       4233,      19514,       5055,       1326.8,          21.8,          30.9,,         715.0,         559.1,       4761.4,         699.8,       3225.9,         835.7
Florida,  18838613,     101969,         987,       5373,,      26086,      69523,     669035,     169119,     458454,      41462,         541.3,           5.2,          28.5,,         138.5,         369.0,       3551.4,         897.7,       2433.6,         220.1
Georgia,   9712157,      39068,         555,       2107,,      12372,      24034,     353449,      96947,     226161,      30341,         402.3,           5.7,          21.7,,         127.4,         247.5,       3639.2,         998.2,       2328.6,         312.4
Hawaii,   1363359,       3603,          25,         377,,       1065,       2136,      45667,       8706,      31681,       5280,         264.3,           1.8,          27.7,,          78.1,         156.7,       3349.6,         638.6,       2323.7,         387.3
Idaho,   1571102,       3464,          22,         533,,         213,       2696,      31436,       6513,      23594,       1329,         220.5,           1.4,          33.9,,          13.6,         171.6,       2000.9,         414.5,       1501.7,          84.6
Illinois,  12841980,      57132,         704,       3066,,      20386,      32976,     349064,      77472,     242681,      28911,         444.9,           5.5,          23.9,,         158.7,         256.8,       2718.1,         603.3,       1889.7,         225.1
Indiana,   6490622,      20983,         268,       1760,,       6559,      12396,     199274,      48570,     137204,      13500,         323.3,           4.1,          27.1,,         101.1,         191.0,       3070.2,         748.3,       2113.9,         208.0
Iowa,   3050202,       8191,          38,         883,,       1012,       6258,      68740,      16746,      48194,       3800,         268.5,           1.2,          28.9,,          33.2,         205.2,       2253.6,         549.0,       1580.0,         124.6
Kansas,   2859143,      10602,          97,       1146,,       1538,       7821,      89109,      19315,      63774,       6020,         370.8,           3.4,          40.1,,          53.8,         273.5,       3116.6,         675.6,       2230.5,         210.6
Kentucky,   4347223,      10604,         188,       1438,,       3748,       5230,     111170,      30443,      74488,       6239,         243.9,           4.3,          33.1,,          86.2,         120.3,       2557.3,         700.3,       1713.5,         143.5
Louisiana,   4545343,      25241,         500,       1230,,       5297,      18214,     165667,      45437,     110260,       9970,         555.3,          11.0,          27.1,,         116.5,         400.7,       3644.8,         999.6,       2425.8,         219.3
Maine,   1327379,       1621,          24,         389,,         412,         796,      32900,       7364,      24547,         989,         122.1,           1.8,          29.3,,          31.0,          60.0,       2478.6,         554.8,       1849.3,          74.5
Maryland,   5785681,      31607,         426,       1228,,      11054,      18899,     173309,      36704,     118578,      18027,         546.3,           7.4,          21.2,,         191.1,         326.7,       2995.5,         634.4,       2049.5,         311.6
Massachusetts,   6555466,      30737,         214,       1784,,       6897,      21842,     154496,      37903,     105124,      11469,         468.9,           3.3,          27.2,,         105.2,         333.2,       2356.8,         578.2,       1603.6,         175.0
Michigan,   9877143,      48693,         580,       4733,,      11522,      31858,     271501,      74345,     169748,      27408,         493.0,           5.9,          47.9,,         116.7,         322.5,       2748.8,         752.7,       1718.6,         277.5
Minnesota,   5310658,      12515,          96,       1798,,       3388,       7233,     136431,      24415,     103429,       8587,         235.7,           1.8,          33.9,,          63.8,         136.2,       2569.0,         459.7,       1947.6,         161.7
Mississippi,   2970072,       7999,         204,         931,,       2777,       4087,      88596,      30453,      52784,       5359,         269.3,           6.9,          31.3,,          93.5,         137.6,       2983.0,       1025.3,       1777.2,         180.4
Missouri,   5995715,      27440,         420,       1445,,       6185,      19390,     200858,      44197,     140526,      16135,         457.7,           7.0,          24.1,,         103.2,         323.4,       3350.0,         737.1,       2343.8,         269.1
Montana,     990958,       2733,          25,         332,,         154,       2222,      25409,       3692,      20166,       1551,         275.8,           2.5,          33.5,,          15.5,         224.2,       2564.1,         372.6,       2035.0,         156.5
Nebraska,   1830141,       5093,          54,         674,,       1020,       3345,      48827,       8318,      36896,       3613,         278.3,           3.0,          36.8,,          55.7,         182.8,       2667.9,         454.5,       2016.0,         197.4
Nevada,   2704283,      17929,         158,         965,,       5298,      11508,      75004,      22286,      42533,      10185,         663.0,           5.8,          35.7,,         195.9,         425.5,       2773.5,         824.1,       1572.8,         376.6
New Hampshire,   1316807,       2204,          13,         411,,         450,       1330,      29230,       5444,      22789,         997,         167.4,           1.0,          31.2,,          34.2,         101.0,       2219.8,         413.4,       1730.6,          75.7
New Jersey,   8799593,      27055,         371,         981,,      11818,      13885,     183042,      38732,     128754,      15556,         307.5,           4.2,          11.1,,         134.3,         157.8,       2080.1,         440.2,       1463.2,         176.8
New Mexico,   2065913,      12147,         140,         959,,       1616,       9432,      70776,      21023,      44503,       5250,         588.0,           6.8,          46.4,,          78.2,         456.6,       3425.9,       1017.6,       2154.2,         254.1
New York,  19395206,      76492,         868,       2797,,      28630,      44197,     379710,      65839,     293232,      20639,         394.4,           4.5,          14.4,,         147.6,         227.9,       1957.8,         339.5,       1511.9,         106.4
North Carolina,   9560234,      34679,         474,       2002,,       9620,      22583,     329202,     102826,     208057,      18319,         362.7,           5.0,          20.9,,         100.6,         236.2,       3443.5,       1075.6,       2176.3,         191.6
North Dakota,     674629,       1548,          10,         245,,          90,       1203,      12010,       2000,       9137,         873,         229.5,           1.5,          36.3,,          13.3,         178.3,       1780.2,         296.5,       1354.4,         129.4
Ohio,  11537968,      36306,         479,       3730,,      16486,      15611,     376836,     107125,     248581,      21130,         314.7,           4.2,          32.3,,         142.9,         135.3,       3266.1,         928.5,       2154.5,         183.1
Oklahoma,   3760184,      18100,         195,       1469,,       3345,      13091,     129464,      37848,      81303,      10313,         481.4,           5.2,          39.1,,          89.0,         348.1,       3443.0,       1006.5,       2162.2,         274.3
Oregon,   3838332,       9648,          96,       1239,,       2421,       5892,     116657,      20035,      87494,       9128,         251.4,           2.5,          32.3,,          63.1,         153.5,       3039.3,         522.0,       2279.5,         237.8
Pennsylvania,  12717722,      46612,         653,       3472,,      16375,      26112,     276366,      55206,     204440,      16720,         366.5,           5.1,          27.3,,         128.8,         205.3,       2173.1,         434.1,       1607.5,         131.5
Rhode Island,   1052528,       2709,          29,         298,,         782,       1600,      26959,       6124,      18432,       2403,         257.4,           2.8,          28.3,,          74.3,         152.0,       2561.4,         581.8,       1751.2,         228.3
South Carolina,   4637106,      27923,         265,       1551,,       5017,      21090,     181098,      46261,     121544,      13293,         602.2,           5.7,          33.4,,         108.2,         454.8,       3905.4,         997.6,       2621.1,         286.7
South Dakota,     816598,       2196,          23,         385,,         154,       1634,      15188,       3192,      11196,         800,         268.9,           2.8,          47.1,,          18.9,         200.1,       1859.9,         390.9,       1371.1,          98.0
Tennessee,   6357436,      38909,         359,       2173,,       8361,      28016,     232855,      64293,     153729,      14833,         612.0,           5.6,          34.2,,         131.5,         440.7,       3662.7,       1011.3,       2418.1,         233.3
Texas,  25253466,     113231,       1249,       7622,,      32843,      71517,     951246,     228597,     654626,      68023,         448.4,           4.9,          30.2,,         130.1,         283.2,       3766.8,         905.2,       2592.2,         269.4
Utah,   2775479,       5925,          53,         983,,       1269,       3620,      88316,      15095,      67242,       5979,         213.5,           1.9,          35.4,,          45.7,         130.4,       3182.0,         543.9,       2422.7,         215.4
Vermont,     625909,         820,           7,         141,,          76,         596,      14160,       3348,      10373,         439,         131.0,           1.1,          22.5,,          12.1,          95.2,       2262.3,         534.9,       1657.3,          70.1
Virginia,   8023953,      17184,         376,       1580,,       5678,       9550,     187403,      30804,     145990,      10609,         214.2,           4.7,          19.7,,          70.8,         119.0,       2335.5,         383.9,       1819.4,         132.2
Washington,   6742950,      21138,         154,       2579,,       5929,      12476,     249426,      55192,     168490,      25744,         313.5,           2.3,          38.2,,          87.9,         185.0,       3699.1,         818.5,       2498.8,         381.8
West Virginia,   1854368,       5586,          58,         362,,         776,       4390,      41301,      10778,      28104,       2419,         301.2,           3.1,          19.5,,          41.8,         236.7,       2227.2,         581.2,       1515.6,         130.4
Wisconsin,   5691659,      14167,         155,       1191,,       4516,       8305,     142781,      26636,     107993,       8152,         248.9,           2.7,          20.9,,          79.3,         145.9,       2508.6,         468.0,       1897.4,         143.2
Wyoming,     564554,       1117,           8,         162,,          77,         870,      13869,       2151,      11126,         592,         197.9,           1.4,          28.7,,          13.6,         154.1,       2456.6,         381.0,       1970.8,         104.9
United States-Total, 309330219,   1251248,      14722,      85593,,     369089,     781844,   9112625,   2168459,   6204601,     739565,         404.5,           4.8,          27.7,,         119.3,         252.8,       2945.9,         701.0,       2005.8,         239.1